Genotype;Experiment;Bilde; cells in image;degradation;degradation_per_cell
WT;1;1;4;14,247;3,56175
WT;1;2;4;0;0
WT;1;3;5;0;0
WT;1;4;4;0;0
WT;1;5;6;11,416;1,902666667
WT;1;6;4;8,579;2,14475
WT;1;7;7;0,872;0,124571429
WT;1;8;5;16,344;3,2688
WT;1;9;7;0;0
WT;1;10;9;3,788;0,420888889
WT;1;11;8;0;0
WT;1;12;5;13,44;2,688
WT;1;13;9;7,844;0,871555556
WT;1;14;9;6,49;0,721111111
WT;1;15;10;75,879;7,5879
WT;1;16;3;3,321;1,107
WT;1;17;5;0;0
WT;1;18;6;1,612;0,268666667
WT;1;19;6;0;0
WT;1;20;7;43,887;6,269571429
WT;1;21;6;19,921;3,320166667
WT;1;22;5;0;0
WT;1;23;6;16,349;2,724833333
WT;1;24;9;19,972;2,219111111
WT;1;25;7;0;0
WT;1;26;6;26,239;4,373166667
WT;1;27;7;49,971;7,138714286
WT;1;28;7;41,187;5,883857143
WT;1;29;5;97,264;19,4528
WT;1;30;7;4,819;0,688428571
WT;2;1;11;0;0
WT;2;2;9;0;0
WT;2;3;8;12,567;1,570875
WT;2;4;9;0;0
WT;2;5;6;0;0
WT;2;6;11;0;0
WT;2;7;11;6,386;0,580545455
WT;2;8;8;0;0
WT;2;9;5;0;0
WT;2;10;7;0;0
WT;2;11;5;0;0
WT;2;12;4;0;0
WT;2;13;4;0;0
WT;2;14;5;0;0
WT;2;15;7;6,5;0,928571429
WT;2;16;6;6,147;1,0245
WT;2;17;7;0;0
WT;2;18;5;0;0
WT;2;19;7;0;0
WT;2;20;5;0;0
WT;2;21;9;0;0
WT;2;22;6;0;0
WT;2;23;5;0;0
WT;2;24;5;0;0
WT;2;25;14;0;0
WT;2;26;9;0;0
WT;2;27;8;3,76;0,47
WT;2;28;7;11,433;1,633285714
WT;2;29;10;0;0
WT;2;30;5;30,921;6,1842
WT;3;1;3;62,458;20,81933333
WT;3;2;5;1,407;0,2814
WT;3;3;4;12,151;3,03775
WT;3;4;7;0;0
WT;3;5;6;20,684;3,447333333
WT;3;6;8;4,403;0,550375
WT;3;7;6;46,08;7,68
WT;3;8;4;6,483;1,62075
WT;3;9;4;0;0
WT;3;10;6;0;0
WT;3;11;4;0;0
WT;3;12;8;12,504;1,563
WT;3;13;5;3,395;0,679
WT;3;14;2;12,122;6,061
WT;3;15;8;0;0
WT;3;16;3;58,1334;19,3778
WT;3;17;3;10,06;3,353333333
WT;3;18;9;22,411;2,490111111
WT;3;19;7;0;0
WT;3;20;3;20,474;6,824666667
WT;3;21;3;76,546;25,51533333
WT;3;22;6;223,069;37,17816667
WT;3;23;6;4,7;0,783333333
WT;3;24;11;0;0
WT;3;25;7;0;0
WT;3;26;4;11,057;2,76425
WT;3;27;7;0;0
WT;3;28;7;9,25;1,321428571
WT;3;29;5;0;0
WT;3;30;3;6,842;2,280666667
WT;3;31;5;44,986;8,9972
WT;3;32;4;0;0
WT;3;33;4;75,947;18,98675
WT;4;1;4;6,876;1,719
WT;4;2;7;10,869;1,552714286
WT;4;3;3;0;0
WT;4;4;9;1,179;0,131
WT;4;5;8;0;0
WT;4;6;2;28,967;14,4835
WT;4;7;4;20,872;5,218
WT;4;8;5;7,668;1,5336
WT;4;9;4;4,403;1,10075
WT;4;10;4;0;0
WT;4;11;5;35,798;7,1596
WT;4;12;9;10,345;1,149444444
WT;4;13;3;0;0
WT;4;14;4;2,808;0,702
WT;4;15;9;14,925;1,658333333
WT;4;16;9;8,158;0,906444444
WT;4;17;5;16,987;3,3974
WT;4;18;3;6,021;2,007
WT;4;19;7;29,68;4,24
WT;4;20;6;7,799;1,299833333
WT;4;1;11;0,04479;0,004071818
WT;4;2;7;46,089;6,584142857
WT;4;3;6;2,552;0,425333333
WT;4;4;6;13,495;2,249166667
WT;4;5;4;23,801;5,95025
WT;4;6;6;2,655;0,4425
WT;4;7;5;8,545;1,709
WT;4;8;6;1,099;0,183166667
WT;4;9;5;2,062;0,4124
WT;4;10;7;75,099;10,72842857
WT;4;11;6;1,139;0,189833333
WT;4;12;4;42,223;10,55575
WT;4;13;4;14,618;3,6545
WT;4;14;6;10,807;1,801166667
WT;4;15;4;31,639;7,90975
WT;4;16;8;0,000256;0,000032
WT;4;17;13;4,808;0,369846154
WT;4;18;5;3,378;0,6756
WT;4;19;5;17,557;3,5114
WT;4;20;4;3,669;0,91725
KO;1;1;2;48,176;24,088
KO;1;2;5;0;0
KO;1;3;3;30,55;10,18333333
KO;1;4;3;0;0
KO;1;5;3;56,562;18,854
KO;1;6;4;22,399;5,59975
KO;1;7;3;47,1;15,7
KO;1;8;4;224,55;56,1375
KO;1;9;4;99,708;24,927
KO;1;10;5;10,151;2,0302
KO;1;11;6;0;0
KO;1;12;3;8,106;2,702
KO;1;13;5;33,485;6,697
KO;1;14;4;0;0
KO;1;15;4;23,63;5,9075
KO;1;16;3;15,575;5,191666667
KO;1;17;5;0;0
KO;1;18;5;2,729;0,5458
KO;1;19;4;21,647;5,41175
KO;1;20;5;0;0
KO;1;21;3;29,389;9,796333333
KO;1;22;3;86,526;28,842
KO;1;23;4;12,886;3,2215
KO;1;24;4;0;0
KO;1;25;3;0;0
KO;1;26;4;30,545;7,63625
KO;1;27;5;0;0
KO;1;28;5;48,256;9,6512
KO;1;29;6;9,211;1,535166667
KO;1;30;6;19,408;3,234666667
KO;2;1;5;10,277;2,0554
KO;2;2;4;18,628;4,657
KO;2;3;2;11,097;5,5485
KO;2;4;7;0,188;0,026857143
KO;2;5;5;100,71;20,142
KO;2;6;8;33,718;4,21475
KO;2;7;6;0;0
KO;2;8;5;0;0
KO;2;9;4;8,63;2,1575
KO;2;10;8;17,466;2,18325
KO;2;11;7;9,992;1,427428571
KO;2;12;8;1,75;0,21875
KO;2;13;9;7,337;0,815222222
KO;2;14;4;5,452;1,363
KO;2;15;7;0,256;0,036571429
KO;2;16;5;0,575;0,115
KO;2;17;7;0;0
KO;2;18;9;0;0
KO;2;19;6;0;0
KO;2;20;6;0;0
KO;2;21;5;16,304;3,2608
KO;2;22;10;7,93;0,793
KO;2;23;7;0;0
KO;2;24;9;0;0
KO;2;25;5;4,193;0,8386
KO;2;26;5;51,537;10,3074
KO;2;27;9;8,824;0,980444444
KO;2;28;8;0;0
KO;2;29;5;0;0
KO;2;30;5;0;0
KO;3;1;8;0;0
KO;3;2;8;0;0
KO;3;3;2;37,626;18,813
KO;3;4;6;0;0
KO;3;5;7;2,193;0,313285714
KO;3;6;6;0;0
KO;3;7;6;15,466;2,577666667
KO;3;8;8;31,969;3,996125
KO;3;9;5;0;0
KO;3;10;9;79,217;8,801888889
KO;3;11;5;0;0
KO;3;12;6;0;0
KO;3;13;6;0;0
KO;3;14;6;3,202;0,533666667
KO;3;15;4;194,95;48,7375
KO;3;16;5;6,568;1,3136
KO;3;17;3;19,329;6,443
KO;3;18;6;37,7;6,283333333
KO;3;19;3;140,302;46,76733333
KO;3;20;5;3,822;0,7644
KO;3;21;6;140,775;23,4625
KO;3;22;9;8,448;0,938666667
KO;3;23;7;108,925;15,56071429
KO;3;24;4;41,386;10,3465
KO;3;25;4;41,506;10,3765
KO;3;26;7;97,942;13,99171429
KO;3;27;6;48,769;8,128166667
KO;3;28;6;0;0
KO;3;29;4;0;0
KO;3;30;5;199,24;39,848
KO;3;31;4;242,414;60,6035
KO;3;32;4;381,697;95,42425
KO;3;33;5;34,327;6,8654
KO;4;1;4;124,044;31,011
KO;4;2;6;50,842;8,473666667
KO;4;3;4;38,805;9,70125
KO;4;4;5;39,95;7,99
KO;4;5;7;44,12;6,302857143
KO;4;6;5;0,00291;0,000582
KO;4;7;5;10,858;2,1716
KO;4;8;7;78,91;11,27285714
KO;4;9;6;4,876;0,812666667
KO;4;10;7;31,747;4,535285714
KO;4;11;3;185,882;61,96066667
KO;4;12;6;12,291;2,0485
KO;4;13;5;84,92;16,984
KO;4;14;6;19,603;3,267166667
KO;4;15;4;45,943;11,48575
KO;4;16;3;75,366;25,122
KO;4;17;7;2,854;0,407714286
KO;4;18;6;9,718;1,619666667
KO;4;19;8;8,158;1,01975
KO;4;20;4;11,581;2,89525
KO;4;1;4;22,929;5,73225
KO;4;2;6;55,833;9,3055
KO;4;3;7;62,737;8,962428571
KO;4;4;5;50,165;10,033
KO;4;5;6;70,479;11,7465
KO;4;6;4;56,095;14,02375
KO;4;7;5;24,325;4,865
KO;4;8;6;0,0422;0,007033333
KO;4;9;9;32,095;3,566111111
KO;4;10;7;19,898;2,842571429
KO;4;11;9;66,229;7,358777778
KO;4;12;9;37,068;4,118666667
KO;4;14;6;0;0
KO;4;15;10;65,927;6,5927
KO;4;16;11;72,723;6,611181818
KO;4;17;6;38,902;6,483666667
KO;4;18;9;28,882;3,209111111
KO;4;19;5;18,696;3,7392
KO;4;20;11;109,951;9,995545455
WT_Inhibitor;1;1;5;0;0
WT_Inhibitor;1;2;5;0;0
WT_Inhibitor;1;3;6;0;0
WT_Inhibitor;1;4;4;0;0
WT_Inhibitor;1;5;6;0;0
WT_Inhibitor;1;6;7;0;0
WT_Inhibitor;1;7;7;0;0
WT_Inhibitor;1;8;7;0;0
WT_Inhibitor;1;9;6;0;0
WT_Inhibitor;1;10;10;0;0
WT_Inhibitor;2;1;4;0;0
WT_Inhibitor;2;2;7;0;0
WT_Inhibitor;2;3;3;0;0
WT_Inhibitor;2;4;6;0;0
WT_Inhibitor;2;5;7;0;0
WT_Inhibitor;2;6;6;0;0
WT_Inhibitor;2;7;5;0;0
WT_Inhibitor;2;8;4;0;0
WT_Inhibitor;2;9;7;0;0
WT_Inhibitor;2;10;5;0;0
WT_Inhibitor;2;11;6;0;0
WT_Inhibitor;2;12;5;0;0
WT_Inhibitor;2;13;3;0;0
WT_Inhibitor;2;14;4;0;0
WT_Inhibitor;2;15;5;0;0
WT_Inhibitor;3;1;6;0;0
WT_Inhibitor;3;2;8;0;0
WT_Inhibitor;3;3;6;0;0
WT_Inhibitor;3;4;7;0;0
WT_Inhibitor;3;5;6;0;0
WT_Inhibitor;3;6;10;0;0
WT_Inhibitor;3;7;9;0;0
WT_Inhibitor;3;8;8;0;0
WT_Inhibitor;3;9;6;0;0
WT_Inhibitor;3;10;10;0;0
WT_Inhibitor;3;11;5;0;0
WT_Inhibitor;3;12;9;0;0
WT_Inhibitor;3;13;7;0;0
WT_Inhibitor;3;14;5;0;0
WT_Inhibitor;3;15;6;0;0
KO_Inhibitor;1;1;4;0;0
KO_Inhibitor;1;2;6;0;0
KO_Inhibitor;1;3;4;0;0
KO_Inhibitor;1;4;5;0;0
KO_Inhibitor;1;5;6;0;0
KO_Inhibitor;1;6;5;0;0
KO_Inhibitor;1;7;9;0;0
KO_Inhibitor;1;8;6;0;0
KO_Inhibitor;1;9;6;0;0
KO_Inhibitor;1;10;5;0;0
KO_Inhibitor;2;1;9;0;0
KO_Inhibitor;2;2;4;0;0
KO_Inhibitor;2;3;6;0;0
KO_Inhibitor;2;4;7;0;0
KO_Inhibitor;2;5;5;0;0
KO_Inhibitor;2;6;8;0;0
KO_Inhibitor;2;7;5;0;0
KO_Inhibitor;2;8;6;0;0
KO_Inhibitor;2;9;7;0;0
KO_Inhibitor;2;10;5;0;0
KO_Inhibitor;2;11;2;0;0
KO_Inhibitor;2;12;8;0;0
KO_Inhibitor;2;13;7;0;0
KO_Inhibitor;2;14;7;0;0
KO_Inhibitor;2;15;5;0;0
KO_Inhibitor;3;1;4;0;0
KO_Inhibitor;3;2;4;0;0
KO_Inhibitor;3;3;7;0;0
KO_Inhibitor;3;4;5;0;0
KO_Inhibitor;3;5;3;0;0
KO_Inhibitor;3;6;5;0;0
KO_Inhibitor;3;7;3;0;0
KO_Inhibitor;3;8;5;0;0
KO_Inhibitor;3;9;5;0;0
KO_Inhibitor;3;10;8;0;0
KO_Inhibitor;3;11;5;0;0
KO_Inhibitor;3;12;5;0;0
KO_Inhibitor;3;13;6;0;0
KO_Inhibitor;3;14;4;0;0
KO_Inhibitor;3;15;5;0;0
