Treatment;Experiment;Image;Cells;Degradation;degradation_per_cell
siControl;1;1;7;73,384;10,48342857
siControl;1;2;6;39,911;6,651833333
siControl;1;3;7;25,772;3,681714286
siControl;1;4;6;153,980;25,66333333
siControl;1;5;9;99,571;11,06344444
siControl;1;6;5;44,496;8,8992
siControl;1;7;7;77,873;11,12471429
siControl;1;8;3;1,487;0,495666667
siControl;1;9;2;36,806;18,403
siControl;1;10;3;50,803;16,93433333
siControl;1;11;5;31,206;6,2412
siControl;1;12;8;30,887;3,860875
siControl;1;13;6;2,586;0,431
siControl;1;14;6;4,352;0,725333333
siControl;1;15;4;11,228;2,807
siControl;1;1;4;128,898;32,2245
siControl;1;2;5;35,034;7,0068
siControl;1;3;5;166,188;33,2376
siControl;1;4;5;5,902;1,1804
siControl;1;5;5;0,262;0,0524
siControl;1;6;5;39,238;7,8476
siControl;1;7;5;64,486;12,8972
siControl;1;8;7;59,946;8,563714286
siControl;1;9;6;26,478;4,413
siControl;1;10;4;16,782;4,1955
siControl;1;11;4;76,563;19,14075
siControl;1;12;8;32,431;4,053875
siControl;1;13;7;79,707;11,38671429
siControl;1;14;6;26,261;4,376833333
siControl;1;15;5;40,178;8,0356
siControl;2;1;5;139,391;27,8782
siControl;2;2;7;150,875;21,55357143
siControl;2;3;10;41,090;4,109
siControl;2;4;11;25,344;2,304
siControl;2;5;4;211,670;52,9175
siControl;2;6;8;89,335;11,166875
siControl;2;7;10;46,433;4,6433
siControl;2;8;7;82,590;11,79857143
siControl;2;9;5;116,359;23,2718
siControl;2;10;3;58,670;19,55666667
siControl;2;11;7;208,349;29,76414286
siControl;2;12;4;77,030;19,2575
siControl;2;1;8;198,511;24,813875
siControl;2;2;8;62,429;7,803625
siControl;2;3;7;62,179;8,882714286
siControl;2;4;4;76,956;19,239
siControl;2;5;7;150,323;21,47471429
siControl;2;6;6;42,041;7,006833333
siControl;2;7;10;55,895;5,5895
siControl;2;8;6;132,885;22,1475
siControl;2;9;8;50,814;6,35175
siControl;2;10;10;10,317;1,0317
siControl;2;11;15;18,349;1,223266667
siControl;2;12;9;204,213;22,69033333
siControl;3;1;4;96,746;24,1865
siControl;3;2;8;314,477;39,309625
siControl;3;3;9;33,462;3,718
siControl;3;4;8;0,701;0,087625
siControl;3;5;12;86,173;7,181083333
siControl;3;6;11;52,603;4,782090909
siControl;3;8;8;96,387;12,048375
siControl;3;9;14;45,117;3,222642857
siControl;3;10;14;21,266;1,519
siControl;3;11;11;55,565;5,051363636
siControl;3;12;4;176,533;44,13325
siControl;3;1;7;90,964;12,99485714
siControl;3;2;9;0,712;0,079111111
siControl;3;3;6;308,347;51,39116667
siControl;3;4;9;38,190;4,243333333
siControl;3;5;8;47,521;5,940125
siControl;3;6;6;65,340;10,89
siControl;3;7;6;28,569;4,7615
siControl;3;8;8;60,555;7,569375
siControl;3;9;10;51,401;5,1401
siControl;3;10;9;24,490;2,721111111
siControl;3;11;8;120,387;15,048375
siControl;3;12;10;80,926;8,0926
siMT1-MMP;1;1;4;1,174;0,2935
siMT1-MMP;1;2;9;15,82;1,757777778
siMT1-MMP;1;3;6;2,34;0,39
siMT1-MMP;1;4;6;2,364;0,394
siMT1-MMP;1;5;5;13,877;2,7754
siMT1-MMP;1;6;3;3,896;1,298666667
siMT1-MMP;1;7;8;1,145;0,143125
siMT1-MMP;1;8;6;0,459;0,0765
siMT1-MMP;1;9;5;0,626;0,1252
siMT1-MMP;1;10;4;1,265;0,31625
siMT1-MMP;1;11;6;0,765;0,1275
siMT1-MMP;1;12;4;0,547;0,13675
siMT1-MMP;1;13;3;5,68;1,893333333
siMT1-MMP;1;14;4;0;0
siMT1-MMP;1;15;4;0,957;0,23925
siMT1-MMP;1;1;4;0,001;0,00024275
siMT1-MMP;1;2;5;0,000;0
siMT1-MMP;1;3;6;1,402;0,233666667
siMT1-MMP;1;4;5;0,000;0,0000136
siMT1-MMP;1;5;7;9,172;1,310285714
siMT1-MMP;1;6;3;3,019;1,006333333
siMT1-MMP;1;7;3;0,000;0
siMT1-MMP;1;8;4;3,253;0,81325
siMT1-MMP;1;9;4;1,658;0,4145
siMT1-MMP;1;10;4;0,000;0
siMT1-MMP;1;11;5;7,856;1,5712
siMT1-MMP;1;12;2;0,001;0,000433
siMT1-MMP;1;13;5;5,839;1,1678
siMT1-MMP;1;14;4;0,000;0
siMT1-MMP;1;15;3;0,131;0,043666667
siMT1-MMP;2;1;6;4,090;0,681666667
siMT1-MMP;2;2;7;0,000;0
siMT1-MMP;2;3;7;0,098;0,014
siMT1-MMP;2;4;6;4,403;0,733833333
siMT1-MMP;2;5;5;0,173;0,0346
siMT1-MMP;2;6;6;0,222;0,037
siMT1-MMP;2;7;5;0,000;0
siMT1-MMP;2;8;7;14,692;2,098857143
siMT1-MMP;2;9;5;22,433;4,4866
siMT1-MMP;2;10;6;12,749;2,124833333
siMT1-MMP;2;11;5;55,035;11,007
siMT1-MMP;2;12;5;7,821;1,5642
siMT1-MMP;2;1;6;0,000;0
siMT1-MMP;2;2;4;0,826;0,2065
siMT1-MMP;2;3;11;0,000;0
siMT1-MMP;2;4;6;2,917;0,486166667
siMT1-MMP;2;5;4;0,000;0
siMT1-MMP;2;6;7;4,187;0,598142857
siMT1-MMP;2;7;10;2,854;0,2854
siMT1-MMP;2;8;7;9,969;1,424142857
siMT1-MMP;2;9;11;14,811;1,346454545
siMT1-MMP;2;10;14;17,232;1,230857143
siMT1-MMP;2;11;7;3,754;0,536285714
siMT1-MMP;2;12;9;1,453;0,161444444
siMT1-MMP;3;1;6;0,416;0,069333333
siMT1-MMP;3;2;8;0,000;0
siMT1-MMP;3;3;4;0,000;0
siMT1-MMP;3;4;5;1,817;0,3634
siMT1-MMP;3;5;6;4,250;0,708333333
siMT1-MMP;3;6;8;0,000;0
siMT1-MMP;3;7;6;8,978;1,496333333
siMT1-MMP;3;8;7;3,264;0,466285714
siMT1-MMP;3;9;5;6,187;1,2374
siMT1-MMP;3;10;8;0,000;0
siMT1-MMP;3;11;8;12,430;1,55375
siMT1-MMP;3;12;10;25,840;2,584
siMT1-MMP;3;1;5;0,000;0
siMT1-MMP;3;2;6;12,424;2,070666667
siMT1-MMP;3;4;4;3,680;0,92
siMT1-MMP;3;5;8;0,000;0
siMT1-MMP;3;6;9;0,000;0
siMT1-MMP;3;7;6;3,891;0,6485
siMT1-MMP;3;8;7;2,928;0,418285714
siMT1-MMP;3;9;7;0,000;0
siMT1-MMP;3;10;6;0,000;0
siMT1-MMP;3;11;5;5,737;1,1474
siMT1-MMP;3;12;4;0,000;0
