Treatment;endosome size;tubule length;Experiment
Control;1,367;0,978;1
Control;0,779;0,406;1
Control;0,951;0,898;1
Control;0,516;0,672;1
Control;0,916;0,474;1
Control;0,44;0,514;1
Control;0,936;0,564;1
Control;0,672;0,729;1
Control;0,951;0,794;1
Control;0,855;0,661;1
Control;0,978;1,314;1
Control;0,717;0,666;1
Control;0,631;0,722;1
Control;0,661;0,486;1
Control;0,671;0,599;1
Control;1,202;0,809;1
Control;0,434;0,613;1
Control;0,674;0,661;1
Control;0,635;0,394;1
Control;0,557;0,573;1
Control;0,618;0,599;1
Control;0,486;0,529;1
Control;0,97;0,671;1
Control;0,738;0,733;1
Control;0,92;0,635;1
Control;0,573;0,396;1
Control;0,613;0,406;1
Control;0,798;0,749;1
Control;0,46;0,631;1
Control;0,655;0,71;1
Control;0,626;0,44;1
Control;0,538;0,564;1
Control;0,599;0,416;1
Control;0,65;0,71;1
Control;1,031;0,453;1
Control;0,65;0,434;1
Control;0,65;0,671;1
Control;0,717;0,352;1
Control;0,881;0,538;1
Control;0,573;0,753;1
Control;0,892;0,46;1
Control;0,881;0,476;1
Control;0,886;0,729;1
Control;0,53;0,53;1
Control;0,827;0,841;1
Control;0,641;0,892;1
Control;0,769;0,753;1
Control;0,474;0,53;1
Control;0,738;0,76;1
Control;0,794;0,641;1
Control;0,77;1,014;1
Control;0,892;1,234;1
Control;0,75;0,617;1
Control;0,754;0,908;1
Control;0,53;0,99;1
Control;0,376;0,436;1
Control;0,841;0,379;1
Control;0,812;0,881;1
Control;0,784;1,203;1
Control;0,561;0,545;1
Control;1,218;1,059;1
Control;0,561;0,591;1
Control;0,53;0,847;1
Control;0,733;0,599;1
Control;0,574;0,46;1
Control;0,729;0,352;1
Control;0,443;0,623;1
Control;0,618;0,564;1
Control;0,841;0,557;1
Control;0,613;2,246;1
Control;0,812;0,672;1
Control;0,573;0,53;1
Control;0,671;0,788;1
Control;0,662;0,434;1
Control;0,53;0,468;1
Control;0,978;0,836;1
Control;0,729;0,532;1
Control;0,618;0,474;1
Control;0,588;0,926;1
Control;0,705;0,635;1
Control;0,613;0,374;1
Control;0,827;0,623;1
Control;0,492;0,502;1
Control;0,671;1,49;1
Control;0,529;0,754;1
Control;0,623;0,545;1
Control;0,492;2,176;1
Control;1,051;0,936;1
Control;0,847;0,545;1
Control;0,536;0,626;1
Control;0,949;0,468;1
Control;0,819;0,779;1
Control;0,662;0,557;1
Control;1,014;0,975;1
Control;0,631;1,028;1
Control;0,769;0,661;1
Control;0,809;0,891;1
Control;0,758;0,374;1
Control;0,502;0,809;2
Control;0,529;0,53;2
Control;0,672;0,552;2
Control;0,705;0,827;2
Control;0,794;0,44;2
Control;0,599;1,031;2
Control;0,536;0,44;2
Control;0,671;0,564;2
Control;0,865;0,579;2
Control;0,618;0,561;2
Control;0,573;0,552;2
Control;0,733;0,75;2
Control;1,101;1,186;2
Control;0,717;0,492;2
Control;0,613;0,684;2
Control;0,564;0,374;2
Control;0,613;1,072;2
Control;0,44;2,498;2
Control;0,612;0,623;2
Control;0,352;0,498;2
Control;0,593;0,655;2
Control;0,886;2,162;2
Control;0,516;0,434;2
Control;0,557;1,061;2
Control;0,406;0,827;2
Control;0,591;2,299;2
Control;0,949;0,868;2
Control;0,661;0,769;2
Control;0,878;0,878;2
Control;0,749;1,301;2
Control;0,71;0,44;2
Control;0,486;0,827;2
Control;0,396;0,396;2
Control;0,696;0,552;2
Control;0,416;0,599;2
Control;0,564;0,53;2
Control;0,738;0,593;2
Control;1,064;1,065;2
Control;0,717;1,004;2
Control;1,314;0,934;2
Control;1,017;0,738;2
Control;0,655;0,335;2
Control;0,635;0,688;2
Control;0,851;0,416;2
Control;0,749;0,705;2
Control;0,973;0,819;2
Control;1,115;2,938;2
Control;0,794;0,545;2
Control;0,978;0,573;2
Control;0,838;0,865;2
Control;0,706;1,228;2
Control;0,599;0,674;2
Control;0,474;0,379;2
Control;0,655;1,529;2
Control;0,53;0,591;2
Control;0,696;0,476;2
Control;0,694;0,729;2
Control;0,492;0,661;2
Control;0,855;0,552;2
Control;0,399;0,97;2
Control;0,661;0,617;2
Control;0,468;0,468;2
Control;0,44;0,71;2
Control;1,17;0,321;2
Control;0,626;0,344;2
Control;0,666;0,837;2
Control;0,282;0,484;2
Control;0,484;0,92;2
Control;0,635;0,46;2
Control;0,933;1,449;2
Control;0,599;0,672;2
Control;0,75;0,706;2
Control;1,288;0,509;3
Control;0,786;0,625;3
Control;0,529;0,424;3
Control;0,625;0,989;3
Control;0,582;0,773;3
Control;0,731;0,586;3
Control;1,192;0,72;3
Control;0,65;0,529;3
Control;0,748;0,371;3
Control;0,67;0,514;3
Control;0,465;0,67;3
Control;1,165;1,149;3
Control;0,514;0,586;3
Control;0,625;0,529;3
Control;0,813;0,948;3
Control;0,658;0,625;3
Control;0,686;0,391;3
Control;0,783;0,978;3
Control;0,878;0,822;3
Control;0,948;1,041;3
Control;0,363;0,391;3
Control;0,731;0,727;3
Control;0,586;0,899;3
Control;0,911;0,716;3
Control;0,813;0,325;3
Control;0,65;0,625;3
Control;0,919;0,568;3
Control;0,582;0,424;3
Control;0,586;0,436;3
Control;1,073;1,381;3
Control;1,123;0,884;3
Control;0,884;0,608;3
Control;0,777;0,567;3
Control;0,853;1,015;3
Control;0,911;1,175;3
Control;0,855;0,787;3
Control;0,483;0,769;3
Control;0,644;0,875;3
Control;0,747;0,503;3
Control;0,644;0,764;3
Control;0,747;0,644;3
Control;1,067;0,679;3
Control;0,624;0,427;3
Control;0,557;1,068;3
Control;1,026;0,385;3
Control;0,913;0,807;3
Control;0,716;0,622;3
Control;1,199;0,693;3
Control;1,216;0,758;3
Control;1,006;0,961;3
Control;0,743;1,874;3
Control;0,753;1,252;3
Control;1,145;0,623;3
Control;0,788;0,564;3
Control;0,617;0,623;3
Control;0,564;0,641;3
Control;0,881;1,114;3
Control;0,513;0,936;3
Control;0,44;0,536;3
Control;0,812;1,064;3
Control;0,474;0,753;3
Control;0,881;0,591;3
Control;0,788;0,671;3
Control;0,953;0,514;3
Control;0,92;0,71;3
Control;0,831;1,619;3
Control;0,92;0,557;3
Control;0,812;0,868;3
Control;0,898;0,758;3
Control;0,591;0,474;3
Control;0,985;0,898;3
Control;0,71;0,688;3
Control;1,004;0,868;3
Control;0,71;0,279;3
Control;0,953;0,44;3
Control;0,671;0,318;3
Control;0,536;0,279;3
Control;0,394;0,92;3
Control;0,881;0,564;3
Control;0,758;0,812;3
Control;1,004;0,788;3
Control;1,114;1,227;3
Control;0,635;0,831;3
Control;0,641;2,118;3
Control;0,635;0,197;3
Latrunculin;0,532;1,979;1
Latrunculin;0,486;1,017;1
Latrunculin;0,927;0,688;1
Latrunculin;0,376;0,71;1
Latrunculin;1,221;1,589;1
Latrunculin;0,514;0,943;1
Latrunculin;0,502;0,672;1
Latrunculin;0,498;0,929;1
Latrunculin;0,53;0,666;1
Latrunculin;0,623;0,869;1
Latrunculin;1,348;2,393;1
Latrunculin;1,164;1,536;1
Latrunculin;1,603;2,413;1
Latrunculin;0,985;0,973;1
Latrunculin;1,004;1,718;1
Latrunculin;0,655;0,823;1
Latrunculin;0,492;1,149;1
Latrunculin;0,661;0,794;1
Latrunculin;0,753;1,101;1
Latrunculin;0,671;2,404;1
Latrunculin;0,985;0,81;1
Latrunculin;0,872;1,09;1
Latrunculin;0,529;1,63;1
Latrunculin;1,005;1,557;1
Latrunculin;0,661;1,262;1
Latrunculin;0,841;0,573;1
Latrunculin;0,557;1,309;1
Latrunculin;1,128;1,083;1
Latrunculin;0,841;0,769;1
Latrunculin;0,951;1,031;1
Latrunculin;0,44;1,039;1
Latrunculin;0,321;1,17;1
Latrunculin;0,379;0,847;1
Latrunculin;1,246;1,603;1
Latrunculin;0,916;0,722;1
Latrunculin;0,579;1,058;1
Latrunculin;0,538;1,143;1
Latrunculin;0,474;0,753;1
Latrunculin;0,655;0,754;1
Latrunculin;0,516;1,088;1
Latrunculin;1,145;1,072;1
Latrunculin;0,599;0,492;1
Latrunculin;0,712;0,355;1
Latrunculin;0,552;1,514;1
Latrunculin;1,014;1,203;1
Latrunculin;0,696;0,688;1
Latrunculin;0,722;0,81;1
Latrunculin;0,793;1,753;1
Latrunculin;0,722;1,253;1
Latrunculin;0,662;2,26;1
Latrunculin;0,434;0,812;1
Latrunculin;0,436;1,692;1
Latrunculin;0,65;0,631;1
Latrunculin;0,754;1,218;1
Latrunculin;0,631;1,466;1
Latrunculin;0,71;0,794;1
Latrunculin;0,498;0,476;1
Latrunculin;0,374;0,379;1
Latrunculin;0,484;1,345;1
Latrunculin;1,472;1,233;1
Latrunculin;0,674;0,618;1
Latrunculin;0,545;0,812;1
Latrunculin;0,476;1,41;1
Latrunculin;0,474;1,379;1
Latrunculin;0,374;1,145;1
Latrunculin;0,662;0,574;1
Latrunculin;0,335;1,156;1
Latrunculin;0,671;0,951;1
Latrunculin;0,44;0,722;1
Latrunculin;0,706;0,966;1
Latrunculin;0,406;0,561;1
Latrunculin;0,641;0,279;1
Latrunculin;0,618;0,81;1
Latrunculin;0,76;0,71;1
Latrunculin;0,71;1,221;1
Latrunculin;0,881;1,066;1
Latrunculin;0,794;1,603;2
Latrunculin;0,749;1,215;2
Latrunculin;1,006;0,502;2
Latrunculin;0,847;0,65;2
Latrunculin;0,44;1,325;2
Latrunculin;0,449;0,536;2
Latrunculin;0,612;0,75;2
Latrunculin;0,99;1,186;2
Latrunculin;0,286;1,615;2
Latrunculin;0,44;0,794;2
Latrunculin;0,689;0,588;2
Latrunculin;0,869;1,542;2
Latrunculin;0,623;0,418;2
Latrunculin;1,065;0,498;2
Latrunculin;0,75;0,617;2
Latrunculin;0,706;1,564;2
Latrunculin;0,794;1,644;2
Latrunculin;0,626;0,672;2
Latrunculin;0,712;0,881;2
Latrunculin;1,129;0,623;2
Latrunculin;1,039;1,072;2
Latrunculin;0,476;0,892;2
Latrunculin;0,784;1,088;2
Latrunculin;0,536;0,942;2
Latrunculin;1,325;0,892;2
Latrunculin;1,624;1,182;2
Latrunculin;0,904;0,529;2
Latrunculin;0,453;1,186;2
Latrunculin;0,788;0,769;2
Latrunculin;1,132;0,985;2
Latrunculin;0,749;3,566;2
Latrunculin;0,916;1,186;2
Latrunculin;0,684;0,898;2
Latrunculin;1,819;2,388;2
Latrunculin;0,729;0,891;2
Latrunculin;0,655;0,936;2
Latrunculin;1,295;1,644;2
Latrunculin;0,841;1,568;2
Latrunculin;0,655;0,599;2
Latrunculin;0,561;1,123;2
Latrunculin;1,806;3,085;2
Latrunculin;0,898;1,812;2
Latrunculin;1,151;1,121;3
Latrunculin;0,683;1,193;3
Latrunculin;0,777;0,749;3
Latrunculin;1,388;2,251;3
Latrunculin;1,114;1,059;3
Latrunculin;0,427;1,29;3
Latrunculin;0,931;0,95;3
Latrunculin;0,492;1,145;3
Latrunculin;1,612;1,333;3
Latrunculin;0,944;0,608;3
Latrunculin;0,862;2,269;3
Latrunculin;0,944;0,492;3
Latrunculin;1,002;0,883;3
Latrunculin;1,317;0,675;3
Latrunculin;1,569;0,603;3
Latrunculin;0,695;0,341;3
Latrunculin;1,04;0,716;3
Latrunculin;1,28;0,64;3
Latrunculin;0,537;0,96;3
Latrunculin;0,724;1,04;3
Latrunculin;0,4;1,379;3
Latrunculin;0,625;0,933;3
Latrunculin;0,8;0,963;3
Latrunculin;0,912;0,679;3
Latrunculin;0,537;2,481;3
Latrunculin;0,824;0,977;3
Latrunculin;0,64;1,2;3
Latrunculin;0,804;1,902;3
Latrunculin;0,812;0,885;3
Latrunculin;0,953;1,309;3
Latrunculin;0,907;0,812;3
Latrunculin;0,641;0,969;3
Latrunculin;0,623;0,363;3
Latrunculin;0,881;0,868;3
Latrunculin;0,623;1,145;3
Latrunculin;0,753;1,412;3
Latrunculin;0,557;1,114;3
Latrunculin;0,529;1,94;3
Latrunculin;1,061;3,763;3
Latrunculin;0,623;1,497;3
Latrunculin;1,004;0,812;3
Latrunculin;0,726;1,595;3
Latrunculin;0,671;0,872;3
Latrunculin;0,836;0,868;3
Latrunculin;0,898;1,057;3
Latrunculin;0,549;0,477;3
Latrunculin;0,747;0,954;3
Latrunculin;0,589;0,973;3
Latrunculin;0,695;1,131;3
Latrunculin;0,549;0,764;3
Latrunculin;0,683;1,811;3
Latrunculin;0,695;0,966;3
Latrunculin;0,64;1,35;3
Latrunculin;0,587;1,052;3
Latrunculin;0,492;1,006;3
Latrunculin;0,64;1,661;3
Latrunculin;0,764;0,679;3
Latrunculin;0,608;0,787;3
Latrunculin;0,603;0,842;3
Latrunculin;0,624;1,03;3
Latrunculin;0,492;0,907;3
Latrunculin;0,693;0,769;3
Latrunculin;0,693;0,868;3
Latrunculin;0,642;0,693;3
Latrunculin;0,838;1,024;3
Latrunculin;0,527;0,738;3
Latrunculin;0,487;1,076;3
Latrunculin;0,688;0,85;3
Latrunculin;0,64;1,04;3
Latrunculin;0,755;1,111;3
Latrunculin;0,64;0,85;3
Latrunculin;0,788;1,111;3
Latrunculin;0,537;1,252;3
Latrunculin;0,894;1,431;3
Latrunculin;0,56;1,245;3
Latrunculin;0,688;1,131;3
Latrunculin;0,408;1,04;3
Latrunculin;0,582;2,126;3
Latrunculin;0,688;1,29;3
Latrunculin;0,288;0,912;3
Latrunculin;0,56;0,487;3
Latrunculin;0,816;0,48;3
