Experiment;Date;Image;Treatment;endosome size;tubule length
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_5;CK666;0,8;1,2
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_5;CK666;0,688;1,002
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_5;CK666;0,755;0,645
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_5;CK666;0,56;1,682
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_5;CK666;0,716;1,324
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,71;0,788
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,688;0,758
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,529;0,529
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,641;0,907
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,985;1,586
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,953;0,71
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,514;0,793
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;1,004;1,309
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,564;1,748
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,969;1,497
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,635;1,692
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,279;0,812
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,352;3,885
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,831;1,497
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,474;0,953
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,474;1,182
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,641;0,529
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,936;1,104
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,997;1,393
1;14.11.2018;RPE_GFP-WDFY2_after_02_visit_6;CK666;0,591;0,985
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,216;1,358
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,954;0,603
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,114;0,911
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,622;1,302
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,812;0,544
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,905;3,697
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,966;0,983
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,86;0,918
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,302;2,196
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,051;0,754
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,675;1,841
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,154;1,835
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,603;0,983
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,149;0,905
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,051;1,193
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,833;1,051
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,216;1,114
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;0,64
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;2,24
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,64;2,052
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,649;0,983
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,96;2,564
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,983;1,451
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,954;0,747
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,86;2,144
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,427;1,358
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;1,823
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,747;0,64
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,193;1,403
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,853;1,28
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,32;1,508
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,178;1,012
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,911;1,486
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,683;1,946
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,769;2,488
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,544;1,451
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,853;3,627
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,675;2,22
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,812;1,508
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,64;1,863
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,86;1,193
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,983;1,249
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;0,747
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;1,284
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,173;2,243
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,533;0,918
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,477;2,147
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,954;1,431
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,544;1,337
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,754;1,289
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,769;1,482
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,244;2,58
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,853;0,777
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,812;0,853
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,86;0,96
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,178;2,29
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,64;1,538
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,453;2,038
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;1,098;2,349
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,64;1,284
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,675;1,098
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,675;2,719
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_1;CK666;0,88;0,683
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;3,675;1,906
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,145;0,705
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,898;1,198
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,949;2,273
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,641;1,075
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,474;2,079
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,623;0,557
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,812;1,198
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,624;1,031
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,798;0,617
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,623;0,71
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,44;0,671
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,635;0,885
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,128;1,885
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,953;0,953
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,564;1,252
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,726;5,022
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,641;1,227
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,705;1,057
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,363;0,617
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;4,099;2,908
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,671;2,43
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,121;1,5
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,529;2,481
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,793;1,145
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,793;3,551
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,44;1,145
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,949;2,37
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,224;1,883
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,985;1,324
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,969;2,034
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,758;2,841
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,409;0,973
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,985;1,367
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,872;1,515
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,44;1,301
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,309;2,449
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,352;0,898
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,031;1,784
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,881;0,831
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,536;1,453
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,969;2,64
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,352;1,104
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,564;1,541
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,71;0,688
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,072;1,004
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,753;0,758
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,591;2,064
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,061;1,031
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,623;1,869
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,758;1,784
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,318;1,762
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,536;2,541
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,753;0,92
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,688;0,985
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,71;0,953
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,793;0,881
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,617;1,883
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,185;1,434
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,788;0,831
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,836;1,057
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,793;0,969
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,536;1,5
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,758;4,261
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,705;1,816
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,885;1,807
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,688;1,128
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,705;2,088
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,529;0,985
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,376;1,71
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,557;1,121
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;0,623;1,104
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,646;1,37
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_2;CK666;1,646;2,714
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,71;1,505
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,635;0,831
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,788;0,881
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,758;0,881
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,514;1,261
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,726;1,607
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,529;1,261
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,363;0,635
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,536;1,064
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,881;2,868
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,449;1,175
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;1,198;1,198
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,753;0,635
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,363;0,985
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;1,466;3,23
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,726;1,902
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,394;2,009
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;1,576;0,881
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,788;1,538
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,529;3,613
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,898;0,617
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,885;3,525
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,831;1,458
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;1,345;0,936
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;1,224;1,595
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,564;2,223
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,529;1,175
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,747;1,301
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,798;0,969
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,363;0,936
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,514;1,379
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,898;1,027
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,623;1,434
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,726;2,132
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,671;1,624
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,881;1,004
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,635;0,907
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,885;2,491
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,394;0,898
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_3;CK666;0,898;0,868
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,635;0,671
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,44;0,44
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,617;0,793
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,71;0,885
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,758;0,872
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,44;1,072
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,498;1,246
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,623;0,831
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,688;0,868
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;1,409;1,858
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,753;0,812
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,812;0,753
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,635;1,198
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;1,333;2,028
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,788;0,71
2;15.11.2018;RPE_GFP-WDFY2_Ck666_151118_after_01_visit_4;CK666;0,591;1,345
